reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.6,11
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.65,12
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.7,12.841807418074147
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.75,13
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.8,14.370867708677132
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.85,16
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.9,19.95060150601506
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.95,27.31975169751693
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.975,33.185073100731
2023-10-14,1,wk inc hosp,2023-10-21,02,quantile,0.99,37.36719887198871
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.25,0.20491204912048744
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.3,4
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.35,7
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.4,10
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.45,13.066052160521615
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.5,16
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.55,19
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.6,22
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.65,25.78067630676309
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.7,30
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.75,35.238219882198806
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.8,43
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.85,55.26548315483149
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.9,77.57322873228728
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.95,190.07753077530703
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.975,243.41945444454367
2023-10-14,1,wk inc hosp,2023-10-21,04,quantile,0.99,280.38213812138116
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.15,1
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.2,4
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.25,7
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.3,9.905299052990532
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.35,12
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.4,14
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.45,15.286359363593625
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.5,17
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.55,19
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.6,21
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.65,23
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.7,25
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.75,28
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.8,31.448152481524826
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.85,37.48459634596343
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.9,51.76385363853652
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.95,75.38570985709849
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.975,101.47595000949994
2023-10-14,1,wk inc hosp,2023-10-21,05,quantile,0.99,145.4001001010008
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.2,7.820968209682086
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.25,16.33769087690876
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.3,23.757460574605727
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.35,29.97724177241767
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.4,35.482282822828225
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.45,40.53718587185871
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.5,45
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.55,50.146865468654696
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.6,55.56646966469664
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.65,61.19727147271472
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.7,68.12487924879247
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.75,77.56091060910607
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.8,91.89881098810991
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.85,116.41807268072674
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.9,211.37668276682803
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.95,558.7379218792187
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.975,755.2873263732633
2023-10-14,1,wk inc hosp,2023-10-21,06,quantile,0.99,883.4337210372039
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.3,1.827242272422719
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.35,4
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.4,6
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.45,8
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.5,10
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.55,11.52024820248203
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.6,14
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.65,16.010188101881024
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.7,19.326276262762605
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.75,23.352353523535236
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.8,28.62823828238286
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.85,38.06894568945686
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.9,52
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.95,76.94371543715405
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.975,97.26749417494189
2023-10-14,1,wk inc hosp,2023-10-21,08,quantile,0.99,120.98566005660038
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.35,0.7658976589765849
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.4,2
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.45,2.907042570425717
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.5,4
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.55,5
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.6,6
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.65,7.298353483534833
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.7,9
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.75,11
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.8,14
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.85,19.542847928479297
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.9,29.360171601716033
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.95,58.625496254962336
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.975,91.22451299512993
2023-10-14,1,wk inc hosp,2023-10-21,09,quantile,0.99,136.83152911529007
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.35,1
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.4,1
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.45,2
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.5,2
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.55,3
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.6,3
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.65,4
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.7,4
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.75,5
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.8,6.258716587165888
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.85,8
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.9,11
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.95,25.801901019010117
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.975,39.84953124531242
2023-10-14,1,wk inc hosp,2023-10-21,10,quantile,0.99,50.419246692466935
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.3,1
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.35,1
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.4,1
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.45,2
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.5,2
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.55,2
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.6,3
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.65,3
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.7,4
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.75,4
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.8,5
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.85,6
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.9,9
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.95,14.733543835438397
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.975,21.348101731017238
2023-10-14,1,wk inc hosp,2023-10-21,11,quantile,0.99,24.41176501765015
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.025,22.268567185671927
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.05,55.9648271482715
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.1,102.68838788387885
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.15,142.47684626846265
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.2,168.55576755767555
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.25,184.2823078230782
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.3,198.02559025590253
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.35,208.74109491094913
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.4,216.8529805298053
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.45,223.8867293672937
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.5,230
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.55,236.39656996569965
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.6,243.21136411364114
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.65,251.2939214392144
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.7,261.5225522255222
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.75,275.05295552955533
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.8,291.3425834258342
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.85,317.3469589695895
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.9,357.16556465564656
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.95,404.6089660896608
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.975,443.20799707997065
2023-10-14,1,wk inc hosp,2023-10-21,12,quantile,0.99,541.8933705337014
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.1,7
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.15,13
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.2,17.143397433974343
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.25,21
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.3,24
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.35,27
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.4,30
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.45,32.82193721937219
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.5,35
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.55,37.33244682446824
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.6,40
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.65,43
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.7,46
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.75,49
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.8,53
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.85,57.436064860648614
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.9,64
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.95,77.41256912569118
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.975,96.72084070840702
2023-10-14,1,wk inc hosp,2023-10-21,13,quantile,0.99,117.3417496174962
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.05,2
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.1,4.800181001810021
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.15,6
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.2,7
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.25,8
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.3,8
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.35,9
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.4,9
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.45,10
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.5,10
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.55,10
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.6,11
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.65,11
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.7,12
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.75,12
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.8,13
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.85,14
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.9,15.35854158541586
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.95,18
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.975,22
2023-10-14,1,wk inc hosp,2023-10-21,15,quantile,0.99,26.621093510935044
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.25,1
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.3,2
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.35,2
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.4,3
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.45,3.8026230262302567
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.5,4
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.55,5
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.6,5
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.65,6
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.7,7
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.75,8
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.8,9.729139291392936
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.85,12.118207682076774
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.9,18.119851198512
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.95,58.58133231332305
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.975,86.95732957329577
2023-10-14,1,wk inc hosp,2023-10-21,16,quantile,0.99,103.57140821408225
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.2,3
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.25,7.405806558065581
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.3,11
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.35,14
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.4,17
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.45,19
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.5,21
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.55,23.210812108121083
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.6,26
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.65,28.552240022400227
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.7,32
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.75,36.74475744757448
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.8,43
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.85,54.36033560335599
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.9,93.45311853118588
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.95,178.16026710267076
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.975,275.643187431874
2023-10-14,1,wk inc hosp,2023-10-21,17,quantile,0.99,333.8634759347609
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.35,2
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.4,4
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.45,6
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.5,8
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.55,10
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.6,12.863844638446356
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.65,15
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.7,18
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.75,22
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.8,27.319453194531977
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.85,36.26266712667122
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.9,56.81751117511169
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.95,118.8767437674359
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.975,206.3208339583397
2023-10-14,1,wk inc hosp,2023-10-21,18,quantile,0.99,254.88944029440248
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.01,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.025,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.05,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.1,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.15,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.2,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.25,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.3,0
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.35,1
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.4,2
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.45,3
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.5,3
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.55,4
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.6,5
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.65,6
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.7,7
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.75,8
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.8,9.877098770987716
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.85,12
2023-10-14,1,wk inc hosp,2023-10-21,19,quantile,0.9,19
