reference_date,target,target_end_date,horizon,location_number,location,output_type,output_type_id,value
2023-02-25,inc hosp,2023-03-25,4,13,Georgia,quantile,0.75,31
2023-02-25,inc hosp,2023-03-25,4,13,Georgia,quantile,0.8,36
2023-02-25,inc hosp,2023-03-25,4,13,Georgia,quantile,0.85,41
2023-02-25,inc hosp,2023-03-25,4,13,Georgia,quantile,0.9,51
2023-02-25,inc hosp,2023-03-25,4,13,Georgia,quantile,0.95,67
2023-02-25,inc hosp,2023-03-25,4,13,Georgia,quantile,0.975,85
2023-02-25,inc hosp,2023-03-25,4,13,Georgia,quantile,0.99,115
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.01,0
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.025,2
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.05,2
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.1,4
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.15,7
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.2,7
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.25,9
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.3,9
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.35,11
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.4,11
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.45,11
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.5,13
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.55,13
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.6,15
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.65,15
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.7,17
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.75,17
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.8,20
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.85,22
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.9,26
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.95,30
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.975,35
2023-02-25,inc hosp,2023-03-04,1,24,Maryland,quantile,0.99,41
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.025,2
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.05,2
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.1,4
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.15,4
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.2,7
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.25,7
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.3,9
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.35,9
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.4,9
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.45,11
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.5,11
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.55,13
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.6,13
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.65,15
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.7,17
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.75,20
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.8,22
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.85,24
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.9,28
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.95,35
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.975,41
2023-02-25,inc hosp,2023-03-11,2,24,Maryland,quantile,0.99,52
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.05,2
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.1,2
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.15,4
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.2,4
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.25,7
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.3,7
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.35,9
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.4,9
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.45,11
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.5,11
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.55,13
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.6,13
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.65,15
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.7,17
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.75,20
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.8,22
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.85,24
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.9,30
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.95,37
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.975,46
2023-02-25,inc hosp,2023-03-18,3,24,Maryland,quantile,0.99,59
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.01,0
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.025,0
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.05,2
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.1,2
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.15,4
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.2,4
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.25,4
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.3,7
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.35,7
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.4,9
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.45,9
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.5,11
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.55,13
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.6,13
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.65,15
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.7,17
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.75,17
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.8,22
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.85,24
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.9,30
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.95,39
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.975,50
2023-02-25,inc hosp,2023-03-25,4,24,Maryland,quantile,0.99,67
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.01,0
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.025,0
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.05,0
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.1,8
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.15,8
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.2,8
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.25,8
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.3,15
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.35,15
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.4,15
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.45,15
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.5,23
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.55,23
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.6,23
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.65,31
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.7,31
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.75,31
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.8,38
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.85,38
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.9,46
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.95,62
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.975,69
2023-02-25,inc hosp,2023-03-04,1,26,Michigan,quantile,0.99,85
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.025,0
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.05,0
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.1,0
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.15,8
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.2,8
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.25,8
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.3,8
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.35,15
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.4,15
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.45,15
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.5,23
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.55,23
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.6,23
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.65,23
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.7,31
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.75,31
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.8,38
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.85,46
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.9,46
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.95,62
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.975,77
2023-02-25,inc hosp,2023-03-11,2,26,Michigan,quantile,0.99,92
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.05,0
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.1,0
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.15,8
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.2,8
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.25,8
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.3,8
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.35,15
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.4,15
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.45,15
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.5,15
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.55,23
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.6,23
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.65,23
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.7,31
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.75,31
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.8,38
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.85,46
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.9,54
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.95,69
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.975,85
2023-02-25,inc hosp,2023-03-18,3,26,Michigan,quantile,0.99,115
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.01,0
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.025,0
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.05,0
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.1,0
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.15,0
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.2,8
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.25,8
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.3,8
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.35,15
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.4,15
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.45,15
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.5,15
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.55,23
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.6,23
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.65,23
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.7,31
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.75,31
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.8,38
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.85,46
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.9,54
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.95,77
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.975,92
2023-02-25,inc hosp,2023-03-25,4,26,Michigan,quantile,0.99,123
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.01,5
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.025,7
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.05,9
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.1,13
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.15,15
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.2,16
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.25,18
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.3,18
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.35,20
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.4,22
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.45,24
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.5,25
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.55,27
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.6,27
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.65,29
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.7,33
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.75,35
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.8,38
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.85,42
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.9,45
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.95,53
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.975,60
2023-02-25,inc hosp,2023-03-04,1,27,Minnesota,quantile,0.99,69
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.01,4
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.025,5
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.05,7
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.1,9
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.15,11
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.2,13
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.25,15
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.3,16
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.35,18
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.4,20
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.45,22
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.5,24
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.55,25
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.6,27
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.65,29
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.7,33
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.75,35
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.8,38
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.85,44
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.9,51
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.95,62
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.975,75
2023-02-25,inc hosp,2023-03-11,2,27,Minnesota,quantile,0.99,91
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.01,2
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.025,4
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.05,5
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.1,7
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.15,9
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.2,11
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.25,13
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.3,15
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.35,16
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.4,18
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.45,20
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.5,22
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.55,24
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.6,25
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.65,29
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.7,31
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.75,36
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.8,40
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.85,45
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.9,55
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.95,69
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.975,85
2023-02-25,inc hosp,2023-03-18,3,27,Minnesota,quantile,0.99,109
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.01,2
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.025,2
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.05,4
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.1,7
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.15,9
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.2,9
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.25,11
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.3,13
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.35,15
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.4,16
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.45,18
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.5,20
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.55,24
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.6,25
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.65,27
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.7,31
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.75,35
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.8,40
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.85,45
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.9,56
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.95,73
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.975,91
2023-02-25,inc hosp,2023-03-25,4,27,Minnesota,quantile,0.99,122
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.01,0
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.025,0
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.05,0
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.1,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.15,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.2,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.25,3
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.3,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.35,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.4,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.45,6
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.5,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.55,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.6,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.65,9
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.7,12
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.75,12
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.8,16
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.85,16
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.9,19
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.95,22
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.975,28
2023-02-25,inc hosp,2023-03-04,1,35,New Mexico,quantile,0.99,34
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.01,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.025,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.05,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.1,0
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.15,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.2,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.25,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.3,3
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.35,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.4,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.45,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.5,6
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.55,9
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.6,9
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.65,9
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.7,12
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.75,12
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.8,16
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.85,16
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.9,19
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.95,25
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.975,31
2023-02-25,inc hosp,2023-03-11,2,35,New Mexico,quantile,0.99,38
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.01,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.025,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.05,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.1,0
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.15,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.2,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.25,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.3,3
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.35,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.4,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.45,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.5,6
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.55,9
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.6,9
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.65,9
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.7,12
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.75,12
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.8,16
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.85,19
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.9,22
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.95,28
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.975,34
2023-02-25,inc hosp,2023-03-18,3,35,New Mexico,quantile,0.99,44
2023-02-25,inc hosp,2023-03-25,4,35,New Mexico,quantile,0.01,0
